2023-01-28 14:37:56.590487, -1.41773986816406250000, nan
2023-01-28 14:37:56.689603, -1.37686157226562500000, nan
2023-01-28 14:37:56.689631, -1.35642242431640625000, nan
2023-01-28 14:37:56.789454, -1.35386657714843750000, nan
2023-01-28 14:37:56.789480, -1.37174987792968750000, nan
2023-01-28 14:37:56.889574, -1.40241241455078125000, nan
2023-01-28 14:37:56.889605, -1.46628570556640625000, nan
2023-01-28 14:37:56.989454, -1.51994323730468750000, nan
2023-01-28 14:37:56.989481, -1.66812896728515625000, nan
2023-01-28 14:37:57.089953, -1.75499725341796875000, nan
2023-01-28 14:37:57.089984, -1.79843902587890625000, nan
2023-01-28 14:37:57.189721, -1.81887817382812500000, nan
2023-01-28 14:37:57.189751, -1.83676147460937500000, nan
2023-01-28 14:37:57.290005, -1.83931732177734375000, nan
2023-01-28 14:37:57.290027, -1.83676147460937500000, nan
2023-01-28 14:37:57.389435, -1.82653808593750000000, nan
2023-01-28 14:37:57.389447, -1.82143402099609375000, nan
2023-01-28 14:37:57.489048, -1.82398223876953125000, nan
2023-01-28 14:37:57.489064, -1.81121063232421875000, nan
2023-01-28 14:37:57.589355, -1.79588317871093750000, nan
2023-01-28 14:37:57.589377, -1.78565979003906250000, nan
2023-01-28 14:37:57.689597, -1.77288818359375000000, nan
2023-01-28 14:37:57.689630, -1.79588317871093750000, nan
2023-01-28 14:37:57.790531, -1.82653808593750000000, nan
2023-01-28 14:37:57.790558, -1.78054809570312500000, nan
2023-01-28 14:37:57.890746, -1.69623565673828125000, nan
2023-01-28 14:37:57.890778, -1.51738739013671875000, nan
2023-01-28 14:37:57.990487, -1.38452148437500000000, nan
2023-01-28 14:37:57.990510, -1.19290161132812500000, nan
2023-01-28 14:37:58.090357, -1.04470825195312500000, nan
2023-01-28 14:37:58.090380, -0.79176330566406250000, nan
2023-01-28 14:37:58.190724, -0.64102172851562500000, nan
2023-01-28 14:37:58.190754, -0.40340423583984375000, nan
2023-01-28 14:37:58.290423, -0.21688842773437500000, nan
2023-01-28 14:37:58.290449, 0.11270141601562500000, nan
2023-01-28 14:37:58.390338, 0.32732391357421875000, nan
2023-01-28 14:37:58.390362, 0.57005310058593750000, nan
2023-01-28 14:37:58.490584, 0.65180969238281250000, nan
2023-01-28 14:37:58.490611, 0.74378967285156250000, nan
2023-01-28 14:37:58.590505, 0.86132049560546875000, nan
2023-01-28 14:37:58.590528, 1.08104705810546875000, nan
2023-01-28 14:37:58.691305, 1.23945617675781250000, nan
2023-01-28 14:37:58.691520, 1.46685791015625000000, nan
2023-01-28 14:37:58.789938, 1.63548278808593750000, nan
2023-01-28 14:37:58.789954, 1.94719696044921875000, nan
2023-01-28 14:37:58.890189, 2.15925598144531250000, nan
2023-01-28 14:37:58.890202, 2.47097015380859375000, nan
2023-01-28 14:37:58.990368, 2.68303680419921875000, nan
2023-01-28 14:37:58.990393, 3.01518249511718750000, nan
2023-01-28 14:37:59.090424, 3.20425415039062500000, nan
2023-01-28 14:37:59.090455, 3.47252655029296875000, nan
2023-01-28 14:37:59.190676, 3.55684661865234375000, nan
2023-01-28 14:37:59.190702, 3.60283660888671875000, nan
2023-01-28 14:37:59.290528, 3.70503234863281250000, nan
2023-01-28 14:37:59.290558, 3.85066986083984375000, nan
2023-01-28 14:37:59.390175, 3.95287322998046875000, nan
2023-01-28 14:37:59.390192, 4.12149810791015625000, nan
2023-01-28 14:37:59.491118, 4.22625732421875000000, nan
2023-01-28 14:37:59.491144, 4.41787719726562500000, nan
2023-01-28 14:37:59.590765, 4.54818725585937500000, nan
2023-01-28 14:37:59.590840, 4.81134796142578125000, nan
2023-01-28 14:37:59.690571, 5.10006713867187500000, nan
2023-01-28 14:37:59.690601, 5.45776367187500000000, nan
2023-01-28 14:37:59.770499, 5.56507110595703125000, nan
2023-01-28 14:37:59.770839, 5.61872863769531250000, nan
2023-01-28 14:37:59.870471, 5.53441619873046875000, nan
2023-01-28 14:37:59.870496, 5.31468200683593750000, nan
2023-01-28 14:37:59.970653, 5.00297546386718750000, nan
2023-01-28 14:37:59.970680, 4.89311218261718750000, nan
2023-01-28 14:38:00.070408, 4.68360137939453125000, nan
2023-01-28 14:38:00.070429, 4.53285217285156250000, nan
2023-01-28 14:38:00.170452, 4.19303894042968750000, nan
2023-01-28 14:38:00.170479, 3.94009399414062500000, nan
2023-01-28 14:38:00.270820, 3.60283660888671875000, nan
2023-01-28 14:38:00.270845, 3.31411743164062500000, nan
2023-01-28 14:38:00.370751, 2.81333923339843750000, nan
2023-01-28 14:38:00.370780, 2.48885345458984375000, nan
2023-01-28 14:38:00.470440, 2.08005523681640625000, nan
2023-01-28 14:38:00.470468, 1.81944274902343750000, nan
2023-01-28 14:38:00.571412, 1.46430206298828125000, nan
2023-01-28 14:38:00.571441, 1.19857788085937500000, nan
2023-01-28 14:38:00.670595, 0.74890136718750000000, nan
2023-01-28 14:38:00.670618, 0.50361633300781250000, nan
2023-01-28 14:38:00.770527, 0.07182312011718750000, nan
2023-01-28 14:38:00.770553, -0.18623352050781250000, nan
2023-01-28 14:38:00.870764, -0.45706176757812500000, nan
2023-01-28 14:38:00.870787, -0.62058258056640625000, nan
2023-01-28 14:38:00.970482, -0.79943084716796875000, nan
2023-01-28 14:38:00.970507, -0.89907836914062500000, nan
2023-01-28 14:38:01.070616, -1.05237579345703125000, nan
2023-01-28 14:38:01.070640, -1.13413238525390625000, nan
2023-01-28 14:38:01.170584, -1.24400329589843750000, nan
2023-01-28 14:38:01.170610, -1.31553649902343750000, nan
2023-01-28 14:38:01.270578, -1.43306732177734375000, nan
2023-01-28 14:38:01.270604, -1.51227569580078125000, nan
2023-01-28 14:38:01.371000, -1.65535736083984375000, nan
2023-01-28 14:38:01.371036, -1.73966979980468750000, nan
2023-01-28 14:38:01.469766, -1.79077148437500000000, nan
2023-01-28 14:38:01.469781, -1.81121063232421875000, nan
2023-01-28 14:38:01.570624, -1.82653808593750000000, nan
2023-01-28 14:38:01.570647, -1.83420562744140625000, nan
2023-01-28 14:38:01.669805, -1.84442901611328125000, nan
2023-01-28 14:38:01.669820, -1.84187316894531250000, nan
2023-01-28 14:38:01.771268, -1.83676147460937500000, nan
2023-01-28 14:38:01.771291, -1.83931732177734375000, nan
2023-01-28 14:38:01.871083, -1.84187316894531250000, nan
2023-01-28 14:38:01.871101, -1.83676147460937500000, nan
2023-01-28 14:38:01.971407, -1.83164978027343750000, nan
2023-01-28 14:38:01.971429, -1.84442901611328125000, nan
2023-01-28 14:38:02.070936, -1.87252807617187500000, nan
2023-01-28 14:38:02.070952, -1.91341400146484375000, nan
2023-01-28 14:38:02.174423, -1.96450805664062500000, nan
2023-01-28 14:38:02.174454, -1.96195220947265625000, nan
2023-01-28 14:38:02.272832, -1.95940399169921875000, nan
2023-01-28 14:38:02.272857, -1.94662475585937500000, nan
2023-01-28 14:38:02.371832, -1.92618560791015625000, nan
2023-01-28 14:38:02.371856, -1.90830230712890625000, nan
2023-01-28 14:38:02.471485, -1.87763977050781250000, nan
2023-01-28 14:38:02.471510, -1.87252807617187500000, nan
2023-01-28 14:38:02.571428, -1.87252807617187500000, nan
2023-01-28 14:38:02.571453, -1.87252807617187500000, nan
2023-01-28 14:38:02.671070, -1.86486816406250000000, nan
2023-01-28 14:38:02.671085, -1.84697723388671875000, nan
2023-01-28 14:38:02.771647, -1.83420562744140625000, nan
2023-01-28 14:38:02.771676, -1.83420562744140625000, nan
2023-01-28 14:38:02.871572, -1.87252807617187500000, nan
2023-01-28 14:38:02.871599, -1.92618560791015625000, nan
2023-01-28 14:38:02.971350, -1.95684814453125000000, nan
2023-01-28 14:38:02.971371, -1.94151306152343750000, nan
2023-01-28 14:38:03.071396, -1.91341400146484375000, nan
2023-01-28 14:38:03.071422, -1.88530731201171875000, nan
2023-01-28 14:38:03.173570, -1.84187316894531250000, nan
2023-01-28 14:38:03.173594, -1.81376647949218750000, nan
2023-01-28 14:38:03.271618, -1.77288818359375000000, nan
2023-01-28 14:38:03.271643, -1.76266479492187500000, nan
2023-01-28 14:38:03.371447, -1.72178649902343750000, nan
2023-01-28 14:38:03.371468, -1.69623565673828125000, nan
2023-01-28 14:38:03.471438, -1.67068481445312500000, nan
2023-01-28 14:38:03.471463, -1.65280151367187500000, nan
2023-01-28 14:38:03.570769, -1.66557312011718750000, nan
2023-01-28 14:38:03.570782, -1.68090820312500000000, nan
2023-01-28 14:38:03.671711, -1.78054809570312500000, nan
2023-01-28 14:38:03.671729, -1.86486816406250000000, nan
2023-01-28 14:38:03.771395, -1.90319061279296875000, nan
2023-01-28 14:38:03.771418, -1.91596221923828125000, nan
2023-01-28 14:38:03.871517, -1.91341400146484375000, nan
2023-01-28 14:38:03.871543, -1.90319061279296875000, nan
2023-01-28 14:38:03.971467, -1.88530731201171875000, nan
2023-01-28 14:38:03.971492, -1.85975646972656250000, nan
2023-01-28 14:38:04.071485, -1.84442901611328125000, nan
2023-01-28 14:38:04.071510, -1.84697723388671875000, nan
2023-01-28 14:38:04.171723, -1.84187316894531250000, nan
2023-01-28 14:38:04.171752, -1.83676147460937500000, nan
2023-01-28 14:38:04.271378, -1.81376647949218750000, nan
2023-01-28 14:38:04.271403, -1.81121063232421875000, nan
2023-01-28 14:38:04.372246, -1.82143402099609375000, nan
2023-01-28 14:38:04.372272, -1.85975646972656250000, nan
2023-01-28 14:38:04.473100, -1.93895721435546875000, nan
2023-01-28 14:38:04.473122, -1.95940399169921875000, nan
2023-01-28 14:38:04.571530, -1.96450805664062500000, nan
2023-01-28 14:38:04.571554, -1.94918060302734375000, nan
2023-01-28 14:38:04.671520, -1.92107391357421875000, 8.96414375305175781250
2023-01-28 14:38:04.671547, -1.89807891845703125000, nan
2023-01-28 14:38:04.771468, -1.85464477539062500000, nan
2023-01-28 14:38:04.771493, -1.83931732177734375000, nan
2023-01-28 14:38:04.871499, -1.83931732177734375000, nan
2023-01-28 14:38:04.871527, -1.83931732177734375000, nan
2023-01-28 14:38:04.971602, -1.82653808593750000000, nan
2023-01-28 14:38:04.971626, -1.80609893798828125000, nan
2023-01-28 14:38:05.070776, -1.77799224853515625000, nan
2023-01-28 14:38:05.070790, -1.74222564697265625000, nan
2023-01-28 14:38:05.170856, -1.68601226806640625000, nan
2023-01-28 14:38:05.170870, -1.67068481445312500000, nan
2023-01-28 14:38:05.271147, -1.58381652832031250000, nan
2023-01-28 14:38:05.271165, -1.48416900634765625000, nan
2023-01-28 14:38:05.386103, -1.32064819335937500000, nan
2023-01-28 14:38:05.386117, -1.16479492187500000000, nan
2023-01-28 14:38:05.487814, -1.06004333496093750000, nan
2023-01-28 14:38:05.487845, -0.86841583251953125000, nan
2023-01-28 14:38:05.587889, -0.73555755615234375000, nan
2023-01-28 14:38:05.587912, -0.56692504882812500000, nan
2023-01-28 14:38:05.687618, -0.42895507812500000000, nan
2023-01-28 14:38:05.687672, -0.16834259033203125000, nan
2023-01-28 14:38:05.788352, 0.04882812500000000000, nan
2023-01-28 14:38:05.788374, 0.40142059326171875000, nan
2023-01-28 14:38:05.888985, 0.60581970214843750000, nan
2023-01-28 14:38:05.889014, 0.88942718505859375000, nan
2023-01-28 14:38:05.987460, 1.10915374755859375000, nan
2023-01-28 14:38:05.987485, 1.45152282714843750000, nan
2023-01-28 14:38:06.088968, 1.67891693115234375000, nan
2023-01-28 14:38:06.089004, 2.02384185791015625000, nan
2023-01-28 14:38:06.187318, 2.22058105468750000000, nan
2023-01-28 14:38:06.187339, 2.50418090820312500000, nan
2023-01-28 14:38:06.288201, 2.69069671630859375000, nan
2023-01-28 14:38:06.288225, 2.96153259277343750000, nan
2023-01-28 14:38:06.387702, 3.14293670654296875000, nan
2023-01-28 14:38:06.387724, 3.41632080078125000000, nan
2023-01-28 14:38:06.487340, 3.57984161376953125000, nan
2023-01-28 14:38:06.487363, 3.82767486572265625000, nan
2023-01-28 14:38:06.587543, 3.92732238769531250000, nan
2023-01-28 14:38:06.587568, 3.98352813720703125000, nan
2023-01-28 14:38:06.687399, 4.09339141845703125000, nan
2023-01-28 14:38:06.687422, 4.35144805908203125000, nan
2023-01-28 14:38:06.786885, 4.55329132080078125000, nan
2023-01-28 14:38:06.786903, 4.85478210449218750000, nan
2023-01-28 14:38:06.888294, 5.01574707031250000000, nan
2023-01-28 14:38:06.888318, 5.24825286865234375000, nan
2023-01-28 14:38:06.987359, 5.34278869628906250000, nan
2023-01-28 14:38:06.987383, 5.27891540527343750000, nan
2023-01-28 14:38:07.087503, 5.12050628662109375000, nan
2023-01-28 14:38:07.087527, 4.78069305419921875000, nan
2023-01-28 14:38:07.188423, 4.50219726562500000000, nan
2023-01-28 14:38:07.188446, 4.04229736328125000000, nan
2023-01-28 14:38:07.287879, 3.63604736328125000000, nan
2023-01-28 14:38:07.287915, 3.00241088867187500000, nan
2023-01-28 14:38:07.387453, 2.69836425781250000000, nan
2023-01-28 14:38:07.387477, 2.26401519775390625000, nan
2023-01-28 14:38:07.487774, 2.00084686279296875000, nan
2023-01-28 14:38:07.487804, 1.61248779296875000000, nan
2023-01-28 14:38:07.587465, 1.35698699951171875000, nan
2023-01-28 14:38:07.587487, 1.01717376708984375000, nan
2023-01-28 14:38:07.689637, 0.79744720458984375000, nan
2023-01-28 14:38:07.689664, 0.48573303222656250000, nan
2023-01-28 14:38:07.787368, 0.26345062255859375000, nan
2023-01-28 14:38:07.787393, -0.08658599853515625000, nan
2023-01-28 14:38:07.888236, -0.27821350097656250000, nan
2023-01-28 14:38:07.888262, -0.55670166015625000000, nan
2023-01-28 14:38:07.987396, -0.76365661621093750000, nan
2023-01-28 14:38:07.987417, -0.98850250244140625000, nan
2023-01-28 14:38:08.087348, -1.09836578369140625000, nan
2023-01-28 14:38:08.087368, -1.21845245361328125000, nan
2023-01-28 14:38:08.188209, -1.27465820312500000000, nan
2023-01-28 14:38:08.188237, -1.37941741943359375000, nan
2023-01-28 14:38:08.287268, -1.43562316894531250000, nan
2023-01-28 14:38:08.287289, -1.48416900634765625000, nan
2023-01-28 14:38:08.387536, -1.53782653808593750000, nan
2023-01-28 14:38:08.387565, -1.62213897705078125000, nan
2023-01-28 14:38:08.487314, -1.66046905517578125000, nan
2023-01-28 14:38:08.487332, -1.71156311035156250000, nan
2023-01-28 14:38:08.588039, -1.71411895751953125000, nan
2023-01-28 14:38:08.588068, -1.76777648925781250000, nan
2023-01-28 14:38:08.687669, -1.82653808593750000000, nan
2023-01-28 14:38:08.687695, -1.85720062255859375000, nan
2023-01-28 14:38:08.787437, -1.88019561767578125000, nan
2023-01-28 14:38:08.787465, -1.87252807617187500000, nan
2023-01-28 14:38:08.887591, -1.86231231689453125000, nan
2023-01-28 14:38:08.887783, -1.85464477539062500000, nan
2023-01-28 14:38:08.988156, -1.83676147460937500000, nan
2023-01-28 14:38:08.988183, -1.82143402099609375000, nan
2023-01-28 14:38:09.087315, -1.81887817382812500000, nan
2023-01-28 14:38:09.087336, -1.79332733154296875000, nan
2023-01-28 14:38:09.187306, -1.74733734130859375000, nan
2023-01-28 14:38:09.187331, -1.65791320800781250000, nan
2023-01-28 14:38:09.287521, -1.59914398193359375000, nan
2023-01-28 14:38:09.287544, -1.49183654785156250000, nan
2023-01-28 14:38:09.387498, -1.45350646972656250000, nan
2023-01-28 14:38:09.387521, -1.37430572509765625000, nan
2023-01-28 14:38:09.488970, -1.28232574462890625000, nan
2023-01-28 14:38:09.488994, -1.16223907470703125000, nan
2023-01-28 14:38:09.587900, -1.05493164062500000000, nan
2023-01-28 14:38:09.587913, -0.87863159179687500000, nan
2023-01-28 14:38:09.688207, -0.76621246337890625000, nan
2023-01-28 14:38:09.688222, -0.58736419677734375000, nan
2023-01-28 14:38:09.790662, -0.46727752685546875000, nan
2023-01-28 14:38:09.790686, -0.29354095458984375000, nan
2023-01-28 14:38:09.889003, -0.16834259033203125000, nan
2023-01-28 14:38:09.889026, 0.05649566650390625000, nan
2023-01-28 14:38:09.988559, 0.20723724365234375000, nan
2023-01-28 14:38:09.988587, 0.35287475585937500000, nan
