2023-01-27 11:11:06.644372, 1.76068115234375000000, nan
2023-01-27 11:11:06.644397, 1.63037109375000000000, nan
2023-01-27 11:11:06.747334, 1.54350280761718750000, nan
2023-01-27 11:11:06.747782, 1.43108367919921875000, nan
2023-01-27 11:11:06.844440, 1.34932708740234375000, nan
2023-01-27 11:11:06.844472, 1.18580627441406250000, nan
2023-01-27 11:11:06.944458, 1.08615875244140625000, nan
2023-01-27 11:11:06.944482, 0.97373962402343750000, nan
2023-01-27 11:11:07.048739, 0.91497802734375000000, nan
2023-01-27 11:11:07.048758, 0.87920379638671875000, nan
2023-01-27 11:11:07.145427, 0.84854125976562500000, nan
2023-01-27 11:11:07.145453, 0.74890136718750000000, nan
2023-01-27 11:11:07.245425, 0.68757629394531250000, nan
2023-01-27 11:11:07.245459, 0.59304809570312500000, nan
2023-01-27 11:11:07.345488, 0.52406311035156250000, nan
2023-01-27 11:11:07.345513, 0.46273803710937500000, nan
2023-01-27 11:11:07.446379, 0.41674804687500000000, nan
2023-01-27 11:11:07.446407, 0.29155731201171875000, nan
2023-01-27 11:11:07.546601, 0.23278808593750000000, nan
2023-01-27 11:11:07.546625, 0.21234893798828125000, nan
2023-01-27 11:11:07.645606, 0.22001647949218750000, nan
2023-01-27 11:11:07.645708, 0.18935394287109375000, nan
2023-01-27 11:11:07.745480, 0.15358734130859375000, nan
2023-01-27 11:11:07.745505, 0.12548065185546875000, nan
2023-01-27 11:11:07.845661, 0.09737396240234375000, 20.04454421997070312500
2023-01-27 11:11:07.845684, 0.05393981933593750000, nan
2023-01-27 11:11:07.945427, 0.02838897705078125000, nan
2023-01-27 11:11:07.945454, -0.00227355957031250000, nan
2023-01-27 11:11:08.046119, -0.02781677246093750000, nan
2023-01-27 11:11:08.046143, -0.13257598876953125000, nan
2023-01-27 11:11:08.145497, -0.21177673339843750000, nan
2023-01-27 11:11:08.145530, -0.28076171875000000000, nan
2023-01-27 11:11:08.245703, -0.30886840820312500000, nan
2023-01-27 11:11:08.245727, -0.30375671386718750000, nan
2023-01-27 11:11:08.345383, -0.29865264892578125000, nan
2023-01-27 11:11:08.345407, -0.34974670410156250000, nan
2023-01-27 11:11:08.445557, -0.39573669433593750000, nan
2023-01-27 11:11:08.445584, -0.42895507812500000000, nan
2023-01-27 11:11:08.545418, -0.43917846679687500000, nan
2023-01-27 11:11:08.545440, -0.44939422607421875000, nan
2023-01-27 11:11:08.645452, -0.43917846679687500000, nan
2023-01-27 11:11:08.645478, -0.46472167968750000000, nan
2023-01-27 11:11:08.745453, -0.52860260009765625000, nan
2023-01-27 11:11:08.745476, -0.57459259033203125000, nan
2023-01-27 11:11:08.845691, -0.55670166015625000000, nan
2023-01-27 11:11:08.845715, -0.48005676269531250000, nan
2023-01-27 11:11:08.945758, -0.42384338378906250000, nan
2023-01-27 11:11:08.945785, -0.34464263916015625000, nan
2023-01-27 11:11:09.048206, -0.28331756591796875000, nan
2023-01-27 11:11:09.048232, -0.17856597900390625000, nan
2023-01-27 11:11:09.145419, -0.09935760498046875000, nan
2023-01-27 11:11:09.145445, 0.06416320800781250000, nan
2023-01-27 11:11:09.246263, 0.20468139648437500000, nan
2023-01-27 11:11:09.246297, 0.36309814453125000000, nan
2023-01-27 11:11:09.347297, 0.43463134765625000000, nan
2023-01-27 11:11:09.347322, 0.53683471679687500000, nan
2023-01-27 11:11:09.446671, 0.61348724365234375000, nan
2023-01-27 11:11:09.446698, 0.76422882080078125000, nan
2023-01-27 11:11:09.546555, 0.86132049560546875000, nan
2023-01-27 11:11:09.546580, 0.98906707763671875000, nan
2023-01-27 11:11:09.646748, 1.04783630371093750000, nan
2023-01-27 11:11:09.646774, 1.08104705810546875000, nan
2023-01-27 11:11:09.746596, 1.07594299316406250000, nan
2023-01-27 11:11:09.746619, 1.06827545166015625000, nan
2023-01-27 11:11:09.846666, 1.05039215087890625000, nan
2023-01-27 11:11:09.846692, 0.97118377685546875000, nan
2023-01-27 11:11:09.946471, 0.91497802734375000000, nan
2023-01-27 11:11:09.946497, 0.87153625488281250000, nan
2023-01-27 11:11:10.046793, 0.86643218994140625000, nan
2023-01-27 11:11:10.046819, 0.88175964355468750000, nan
2023-01-27 11:11:10.147767, 0.86643218994140625000, nan
2023-01-27 11:11:10.147795, 0.78722381591796875000, nan
2023-01-27 11:11:10.246425, 0.73101806640625000000, nan
2023-01-27 11:11:10.246449, 0.66969299316406250000, nan
2023-01-27 11:11:10.346672, 0.61859130859375000000, nan
2023-01-27 11:11:10.346699, 0.54960632324218750000, nan
2023-01-27 11:11:10.446616, 0.50361633300781250000, nan
2023-01-27 11:11:10.446639, 0.40142059326171875000, nan
2023-01-27 11:11:10.546514, 0.32987976074218750000, nan
2023-01-27 11:11:10.546536, 0.24301147460937500000, nan
2023-01-27 11:11:10.647336, 0.20213317871093750000, nan
2023-01-27 11:11:10.647360, 0.16891479492187500000, nan
2023-01-27 11:11:10.746542, 0.18935394287109375000, nan
2023-01-27 11:11:10.746569, 0.18935394287109375000, nan
2023-01-27 11:11:10.845854, 0.09737396240234375000, nan
2023-01-27 11:11:10.845875, -0.03548431396484375000, nan
2023-01-27 11:11:10.946027, -0.05592346191406250000, nan
2023-01-27 11:11:10.946052, -0.05847930908203125000, nan
2023-01-27 11:11:11.046788, -0.10446929931640625000, nan
2023-01-27 11:11:11.046815, -0.22455596923828125000, nan
2023-01-27 11:11:11.146822, -0.27821350097656250000, nan
2023-01-27 11:11:11.146843, -0.30631256103515625000, nan
2023-01-27 11:11:11.246658, -0.33186340332031250000, nan
2023-01-27 11:11:11.246685, -0.32930755615234375000, nan
2023-01-27 11:11:11.346550, -0.29609680175781250000, nan
2023-01-27 11:11:11.346576, -0.28587341308593750000, nan
2023-01-27 11:11:11.447115, -0.31398010253906250000, nan
2023-01-27 11:11:11.447137, -0.34208679199218750000, nan
2023-01-27 11:11:11.546573, -0.34208679199218750000, nan
2023-01-27 11:11:11.546599, -0.33697509765625000000, nan
2023-01-27 11:11:11.646292, -0.33186340332031250000, nan
2023-01-27 11:11:11.646314, -0.29609680175781250000, nan
2023-01-27 11:11:11.747262, -0.29098510742187500000, nan
2023-01-27 11:11:11.747285, -0.31398010253906250000, nan
2023-01-27 11:11:11.847311, -0.31653594970703125000, nan
2023-01-27 11:11:11.847337, -0.28842926025390625000, nan
2023-01-27 11:11:11.947499, -0.26543426513671875000, nan
2023-01-27 11:11:11.947523, -0.21177673339843750000, nan
2023-01-27 11:11:12.047520, -0.16834259033203125000, nan
2023-01-27 11:11:12.047549, -0.11469268798828125000, nan
2023-01-27 11:11:12.147375, -0.05847930908203125000, nan
2023-01-27 11:11:12.147400, 0.08715820312500000000, nan
2023-01-27 11:11:12.247427, 0.17402648925781250000, nan
2023-01-27 11:11:12.247449, 0.27111816406250000000, nan
2023-01-27 11:11:12.347336, 0.35287475585937500000, nan
2023-01-27 11:11:12.347362, 0.47551727294921875000, nan
2023-01-27 11:11:12.447312, 0.53172302246093750000, nan
2023-01-27 11:11:12.447334, 0.59559631347656250000, nan
2023-01-27 11:11:12.547356, 0.66969299316406250000, nan
2023-01-27 11:11:12.547407, 0.88175964355468750000, nan
2023-01-27 11:11:12.647308, 1.05294799804687500000, nan
2023-01-27 11:11:12.647335, 1.25479125976562500000, nan
2023-01-27 11:11:12.747890, 1.35698699951171875000, nan
2023-01-27 11:11:12.747915, 1.53328704833984375000, nan
2023-01-27 11:11:12.847375, 1.66614532470703125000, nan
2023-01-27 11:11:12.847445, 1.85010528564453125000, nan
2023-01-27 11:11:12.947573, 1.98296356201171875000, nan
2023-01-27 11:11:12.947600, 2.20780181884765625000, nan
2023-01-27 11:11:13.047372, 2.36366271972656250000, nan
2023-01-27 11:11:13.047398, 2.59105682373046875000, nan
2023-01-27 11:11:13.147468, 2.73413085937500000000, nan
2023-01-27 11:11:13.147494, 2.96408081054687500000, nan
2023-01-27 11:11:13.247598, 3.14038085937500000000, nan
2023-01-27 11:11:13.247621, 3.36777496337890625000, nan
2023-01-27 11:11:13.347570, 3.45208740234375000000, nan
2023-01-27 11:11:13.347598, 3.51596832275390625000, nan
2023-01-27 11:11:13.451000, 3.48274993896484375000, nan
2023-01-27 11:11:13.451021, 3.21958160400390625000, nan
2023-01-27 11:11:13.548522, 2.96919250488281250000, nan
2023-01-27 11:11:13.548548, 2.60894012451171875000, nan
2023-01-27 11:11:13.648331, 2.39176177978515625000, nan
2023-01-27 11:11:13.648352, 2.09538269042968750000, nan
2023-01-27 11:11:13.748410, 1.94464111328125000000, nan
2023-01-27 11:11:13.748436, 1.82199859619140625000, nan
2023-01-27 11:11:13.848359, 1.75301361083984375000, nan
2023-01-27 11:11:13.848382, 1.59971618652343750000, nan
2023-01-27 11:11:13.948483, 1.50773620605468750000, nan
2023-01-27 11:11:13.948511, 1.37998199462890625000, nan
2023-01-27 11:11:14.048454, 1.29311370849609375000, nan
2023-01-27 11:11:14.048477, 1.17302703857421875000, nan
2023-01-27 11:11:14.148365, 1.10915374755859375000, nan
2023-01-27 11:11:14.148392, 1.02484130859375000000, nan
2023-01-27 11:11:14.248489, 0.92774963378906250000, nan
2023-01-27 11:11:14.248520, 0.76422882080078125000, nan
2023-01-27 11:11:14.348002, 0.70291137695312500000, nan
2023-01-27 11:11:14.348017, 0.64414215087890625000, nan
2023-01-27 11:11:14.448095, 0.60581970214843750000, nan
2023-01-27 11:11:14.448112, 0.57515716552734375000, nan
2023-01-27 11:11:14.548567, 0.56238555908203125000, nan
2023-01-27 11:11:14.548593, 0.52916717529296875000, nan
2023-01-27 11:11:14.648319, 0.50361633300781250000, nan
2023-01-27 11:11:14.648343, 0.47040557861328125000, nan
2023-01-27 11:11:14.748412, 0.44741058349609375000, nan
2023-01-27 11:11:14.748438, 0.43463134765625000000, nan
2023-01-27 11:11:14.849207, 0.41419219970703125000, nan
2023-01-27 11:11:14.849237, 0.34776306152343750000, nan
2023-01-27 11:11:14.947880, 0.29921722412109375000, nan
2023-01-27 11:11:14.947887, 0.18935394287109375000, nan
2023-01-27 11:11:15.048496, 0.11270141601562500000, nan
2023-01-27 11:11:15.048516, 0.05393981933593750000, nan
2023-01-27 11:11:15.148425, 0.04882812500000000000, nan
2023-01-27 11:11:15.148454, 0.02838897705078125000, nan
2023-01-27 11:11:15.248466, -0.00482177734375000000, nan
2023-01-27 11:11:15.248492, -0.06870269775390625000, nan
2023-01-27 11:11:15.348815, -0.10958099365234375000, nan
2023-01-27 11:11:15.348845, -0.15045928955078125000, nan
2023-01-27 11:11:15.448369, -0.15812683105468750000, nan
2023-01-27 11:11:15.448395, -0.18367767333984375000, nan
2023-01-27 11:11:15.548527, -0.24755096435546875000, nan
2023-01-27 11:11:15.548552, -0.32675170898437500000, nan
2023-01-27 11:11:15.648245, -0.33953094482421875000, nan
2023-01-27 11:11:15.648269, -0.32164764404296875000, nan
2023-01-27 11:11:15.748250, -0.29098510742187500000, nan
2023-01-27 11:11:15.748273, -0.23988342285156250000, nan
2023-01-27 11:11:15.849379, -0.18878173828125000000, nan
2023-01-27 11:11:15.849405, -0.09425354003906250000, nan
2023-01-27 11:11:15.949364, -0.02015686035156250000, nan
2023-01-27 11:11:15.949389, 0.16891479492187500000, nan
2023-01-27 11:11:16.049330, 0.28900146484375000000, nan
2023-01-27 11:11:16.049359, 0.42697143554687500000, nan
2023-01-27 11:11:16.149678, 0.52150726318359375000, nan
2023-01-27 11:11:16.149704, 0.63392639160156250000, nan
2023-01-27 11:11:16.249288, 0.71312713623046875000, nan
2023-01-27 11:11:16.249309, 0.86132049560546875000, nan
2023-01-27 11:11:16.349487, 0.95585632324218750000, nan
2023-01-27 11:11:16.349514, 1.07594299316406250000, nan
2023-01-27 11:11:16.449735, 1.13726043701171875000, nan
2023-01-27 11:11:16.449765, 1.16281127929687500000, nan
2023-01-27 11:11:16.549268, 1.13981628417968750000, nan
2023-01-27 11:11:16.549291, 1.07338714599609375000, nan
2023-01-27 11:11:16.649504, 1.01206207275390625000, nan
2023-01-27 11:11:16.649532, 0.89708709716796875000, nan
2023-01-27 11:11:16.749337, 0.78466796875000000000, nan
2023-01-27 11:11:16.749365, 0.58538055419921875000, nan
2023-01-27 11:11:16.849409, 0.50361633300781250000, nan
2023-01-27 11:11:16.849436, 0.42185974121093750000, nan
2023-01-27 11:11:16.949586, 0.35543060302734375000, nan
2023-01-27 11:11:16.949615, 0.34265136718750000000, nan
2023-01-27 11:11:17.049173, 0.36309814453125000000, nan
2023-01-27 11:11:17.049197, 0.35287475585937500000, nan
2023-01-27 11:11:17.149551, 0.33243560791015625000, nan
2023-01-27 11:11:17.150120, 0.29666137695312500000, nan
2023-01-27 11:11:17.253861, 0.27366638183593750000, nan
2023-01-27 11:11:17.253883, 0.25578308105468750000, nan
2023-01-27 11:11:17.349645, 0.25067138671875000000, nan
2023-01-27 11:11:17.349668, 0.14591979980468750000, nan
2023-01-27 11:11:17.449898, 0.04627227783203125000, nan
2023-01-27 11:11:17.449934, -0.04826354980468750000, nan
2023-01-27 11:11:17.549433, -0.08914184570312500000, nan
2023-01-27 11:11:17.549486, -0.11979675292968750000, nan
2023-01-27 11:11:17.649337, -0.13513183593750000000, nan
2023-01-27 11:11:17.649360, -0.16068267822265625000, nan
2023-01-27 11:11:17.749370, -0.17345428466796875000, nan
2023-01-27 11:11:17.749396, -0.22200012207031250000, nan
2023-01-27 11:11:17.849383, -0.26287841796875000000, 10.00000000000000000000
2023-01-27 11:11:17.849409, -0.29354095458984375000, nan
2023-01-27 11:11:17.949447, -0.30375671386718750000, nan
2023-01-27 11:11:17.949475, -0.35997009277343750000, nan
2023-01-27 11:11:18.049306, -0.41107177734375000000, nan
2023-01-27 11:11:18.049331, -0.45961761474609375000, nan
2023-01-27 11:11:18.146676, -0.46983337402343750000, nan
2023-01-27 11:11:18.146697, -0.44683837890625000000, nan
2023-01-27 11:11:18.245612, -0.41873168945312500000, nan
2023-01-27 11:11:18.245636, -0.39318847656250000000, nan
2023-01-27 11:11:18.347027, -0.37529754638671875000, nan
2023-01-27 11:11:18.347055, -0.30631256103515625000, nan
2023-01-27 11:11:18.445308, -0.24243927001953125000, nan
2023-01-27 11:11:18.445334, -0.13257598876953125000, nan
2023-01-27 11:11:18.545270, -0.04059600830078125000, nan
2023-01-27 11:11:18.545294, 0.13569641113281250000, nan
2023-01-27 11:11:18.645655, 0.27111816406250000000, nan
2023-01-27 11:11:18.645679, 0.46018218994140625000, nan
2023-01-27 11:11:18.745500, 0.57771301269531250000, nan
2023-01-27 11:11:18.745529, 0.75401306152343750000, nan
2023-01-27 11:11:18.845384, 0.86132049560546875000, nan
2023-01-27 11:11:18.845410, 1.01206207275390625000, nan
2023-01-27 11:11:18.944785, 1.11170959472656250000, nan
2023-01-27 11:11:18.944799, 1.23435211181640625000, nan
2023-01-27 11:11:19.045120, 1.30078125000000000000, nan
2023-01-27 11:11:19.045139, 1.37998199462890625000, nan
2023-01-27 11:11:19.145425, 1.41320037841796875000, nan
2023-01-27 11:11:19.145606, 1.41064453125000000000, nan
2023-01-27 11:11:19.245432, 1.39020538330078125000, nan
2023-01-27 11:11:19.245482, 1.37232208251953125000, nan
2023-01-27 11:11:19.345278, 1.36721038818359375000, nan
2023-01-27 11:11:19.345304, 1.33143615722656250000, nan
2023-01-27 11:11:19.447129, 1.28289794921875000000, nan
2023-01-27 11:11:19.447160, 1.17047119140625000000, nan
2023-01-27 11:11:19.545221, 1.09382629394531250000, nan
2023-01-27 11:11:19.545244, 1.01206207275390625000, nan
2023-01-27 11:11:19.646073, 0.96607208251953125000, nan
2023-01-27 11:11:19.646102, 0.83065795898437500000, nan
2023-01-27 11:11:19.748656, 0.70802307128906250000, nan
2023-01-27 11:11:19.748684, 0.56749725341796875000, nan
2023-01-27 11:11:19.845347, 0.49851226806640625000, nan
2023-01-27 11:11:19.845374, 0.45252227783203125000, nan
2023-01-27 11:11:19.946680, 0.44485473632812500000, nan
2023-01-27 11:11:19.946707, 0.40397644042968750000, nan
