2023-01-30 10:17:56.639475, 4.19815063476562500000, nan
2023-01-30 10:17:56.639499, 4.19048309326171875000, nan
2023-01-30 10:17:56.739333, 4.11638641357421875000, nan
2023-01-30 10:17:56.739354, 4.09594726562500000000, nan
2023-01-30 10:17:56.839214, 4.10105895996093750000, nan
2023-01-30 10:17:56.839236, 4.13172149658203125000, nan
2023-01-30 10:17:56.939407, 4.18282318115234375000, nan
2023-01-30 10:17:56.939433, 4.22625732421875000000, nan
2023-01-30 10:17:57.039118, 4.41021728515625000000, nan
2023-01-30 10:17:57.039141, 4.61206054687500000000, nan
2023-01-30 10:17:57.140143, 5.01574707031250000000, nan
2023-01-30 10:17:57.140165, 5.33257293701171875000, nan
2023-01-30 10:17:57.239187, 5.74648284912109375000, nan
2023-01-30 10:17:57.239212, 6.01986694335937500000, nan
2023-01-30 10:17:57.339891, 6.47976684570312500000, 20.17937088012695312500
2023-01-30 10:17:57.339911, 6.78636169433593750000, nan
2023-01-30 10:17:57.439130, 7.27692413330078125000, nan
2023-01-30 10:17:57.439151, 7.57330322265625000000, nan
2023-01-30 10:17:57.539249, 7.95655059814453125000, nan
2023-01-30 10:17:57.539416, 8.20694732666015625000, nan
2023-01-30 10:17:57.639047, 8.58763885498046875000, nan
2023-01-30 10:17:57.639069, 8.85846710205078125000, nan
2023-01-30 10:17:57.739062, 9.22383117675781250000, nan
2023-01-30 10:17:57.739080, 9.44612121582031250000, nan
2023-01-30 10:17:57.839195, 9.76549530029296875000, nan
2023-01-30 10:17:57.839221, 9.90090942382812500000, nan
2023-01-30 10:17:57.940355, 9.93923187255859375000, nan
2023-01-30 10:17:57.940378, 9.82936859130859375000, nan
2023-01-30 10:17:58.039289, 9.49466705322265625000, nan
2023-01-30 10:17:58.039317, 9.25704956054687500000, nan
2023-01-30 10:17:58.138650, 8.91468048095703125000, nan
2023-01-30 10:17:58.138665, 8.67195129394531250000, nan
2023-01-30 10:17:58.238850, 8.28614807128906250000, nan
2023-01-30 10:17:58.238865, 8.00765228271484375000, nan
2023-01-30 10:17:58.338860, 7.57074737548828125000, nan
2023-01-30 10:17:58.338878, 7.26159667968750000000, nan
2023-01-30 10:17:58.439526, 6.78125762939453125000, nan
2023-01-30 10:17:58.439556, 6.49765014648437500000, nan
2023-01-30 10:17:58.539497, 6.11950683593750000000, nan
2023-01-30 10:17:58.539517, 5.88700103759765625000, nan
2023-01-30 10:17:58.639249, 5.58806610107421875000, nan
2023-01-30 10:17:58.639274, 5.35045623779296875000, nan
2023-01-30 10:17:58.741382, 5.01574707031250000000, nan
2023-01-30 10:17:58.741440, 4.87777709960937500000, nan
2023-01-30 10:17:58.840299, 4.63761138916015625000, nan
2023-01-30 10:17:58.840328, 4.48175811767578125000, nan
2023-01-30 10:17:58.940266, 4.35144805908203125000, nan
2023-01-30 10:17:58.940288, 4.30034637451171875000, nan
2023-01-30 10:17:59.040028, 4.26202392578125000000, nan
2023-01-30 10:17:59.040051, 4.24158477783203125000, nan
2023-01-30 10:17:59.140112, 4.21603393554687500000, nan
2023-01-30 10:17:59.140136, 4.20836639404296875000, nan
2023-01-30 10:17:59.240221, 4.15727233886718750000, nan
2023-01-30 10:17:59.240246, 4.13683319091796875000, nan
2023-01-30 10:17:59.340461, 4.13427734375000000000, nan
2023-01-30 10:17:59.340483, 4.08317565917968750000, nan
2023-01-30 10:17:59.440917, 4.01930236816406250000, nan
2023-01-30 10:17:59.440941, 4.01674652099609375000, nan
2023-01-30 10:17:59.540026, 4.03462982177734375000, nan
2023-01-30 10:17:59.540052, 4.05506896972656250000, nan
2023-01-30 10:17:59.640235, 4.06784820556640625000, nan
2023-01-30 10:17:59.640260, 4.08317565917968750000, nan
2023-01-30 10:17:59.740018, 4.09339141845703125000, nan
2023-01-30 10:17:59.740040, 4.08828735351562500000, nan
2023-01-30 10:17:59.840213, 4.13683319091796875000, nan
2023-01-30 10:17:59.840236, 4.18282318115234375000, nan
2023-01-30 10:17:59.940039, 4.26457977294921875000, nan
2023-01-30 10:17:59.940061, 4.42810058593750000000, nan
2023-01-30 10:18:00.040514, 4.78835296630859375000, nan
2023-01-30 10:18:00.040543, 5.05918121337890625000, nan
2023-01-30 10:18:00.140063, 5.49608612060546875000, nan
2023-01-30 10:18:00.140100, 5.79757690429687500000, nan
2023-01-30 10:18:00.240248, 6.28302764892578125000, nan
2023-01-30 10:18:00.240272, 6.57685089111328125000, nan
2023-01-30 10:18:00.339962, 7.04186248779296875000, nan
2023-01-30 10:18:00.339983, 7.37401580810546875000, nan
2023-01-30 10:18:00.440427, 7.78281402587890625000, nan
2023-01-30 10:18:00.440464, 8.02809143066406250000, nan
2023-01-30 10:18:00.545833, 8.41645812988281250000, nan
2023-01-30 10:18:00.545853, 8.70005798339843750000, nan
2023-01-30 10:18:00.640443, 9.13185119628906250000, nan
2023-01-30 10:18:00.640478, 9.38479614257812500000, nan
2023-01-30 10:18:00.740724, 9.66840362548828125000, nan
2023-01-30 10:18:00.740745, 9.73994445800781250000, nan
2023-01-30 10:18:00.840233, 9.62496948242187500000, nan
2023-01-30 10:18:00.840257, 9.42568206787109375000, nan
2023-01-30 10:18:00.940097, 9.00410461425781250000, nan
2023-01-30 10:18:00.940118, 8.67450714111328125000, nan
2023-01-30 10:18:01.040267, 8.18139648437500000000, nan
2023-01-30 10:18:01.040294, 7.85179901123046875000, nan
2023-01-30 10:18:01.140004, 7.35102081298828125000, nan
2023-01-30 10:18:01.140022, 7.02397918701171875000, nan
2023-01-30 10:18:01.240129, 6.57940673828125000000, nan
2023-01-30 10:18:01.240154, 6.31880187988281250000, nan
2023-01-30 10:18:01.341433, 5.93554687500000000000, nan
2023-01-30 10:18:01.341465, 5.68771362304687500000, nan
2023-01-30 10:18:01.441194, 5.35045623779296875000, nan
2023-01-30 10:18:01.441218, 5.14094543457031250000, nan
2023-01-30 10:18:01.541196, 4.83178710937500000000, nan
2023-01-30 10:18:01.541228, 4.65549468994140625000, nan
2023-01-30 10:18:01.641212, 4.45365142822265625000, nan
2023-01-30 10:18:01.641236, 4.37444305419921875000, nan
2023-01-30 10:18:01.743144, 4.31056976318359375000, nan
2023-01-30 10:18:01.743170, 4.27224731445312500000, nan
2023-01-30 10:18:01.841282, 4.23136138916015625000, nan
2023-01-30 10:18:01.841310, 4.20836639404296875000, nan
2023-01-30 10:18:01.941080, 4.15471649169921875000, nan
2023-01-30 10:18:01.941102, 4.14960479736328125000, nan
2023-01-30 10:18:02.041267, 4.11383819580078125000, nan
2023-01-30 10:18:02.041297, 4.04995727539062500000, nan
2023-01-30 10:18:02.141235, 3.99630737304687500000, nan
2023-01-30 10:18:02.141256, 3.98863983154296875000, nan
2023-01-30 10:18:02.241270, 4.01674652099609375000, nan
2023-01-30 10:18:02.241295, 4.04229736328125000000, nan
2023-01-30 10:18:02.341118, 4.06529235839843750000, nan
2023-01-30 10:18:02.341136, 4.08828735351562500000, nan
2023-01-30 10:18:02.441326, 4.09850311279296875000, nan
2023-01-30 10:18:02.441360, 4.07295227050781250000, nan
2023-01-30 10:18:02.541008, 4.08573150634765625000, nan
2023-01-30 10:18:02.541028, 4.12149810791015625000, nan
2023-01-30 10:18:02.641781, 4.26969146728515625000, nan
2023-01-30 10:18:02.641806, 4.51496887207031250000, nan
2023-01-30 10:18:02.741229, 4.99786376953125000000, nan
2023-01-30 10:18:02.741260, 5.38111114501953125000, nan
2023-01-30 10:18:02.841246, 6.00708770751953125000, nan
2023-01-30 10:18:02.841271, 6.37245178222656250000, nan
2023-01-30 10:18:02.941163, 6.84768676757812500000, nan
2023-01-30 10:18:02.941186, 7.15172576904296875000, nan
2023-01-30 10:18:03.041340, 7.59374237060546875000, nan
2023-01-30 10:18:03.041364, 7.85435485839843750000, nan
2023-01-30 10:18:03.143290, 8.15328979492187500000, nan
2023-01-30 10:18:03.143320, 8.34747314453125000000, nan
2023-01-30 10:18:03.241366, 8.64895629882812500000, nan
2023-01-30 10:18:03.241402, 8.85080718994140625000, nan
2023-01-30 10:18:03.340530, 9.14718627929687500000, nan
2023-01-30 10:18:03.340542, 9.33625793457031250000, nan
2023-01-30 10:18:03.440914, 9.59175109863281250000, nan
2023-01-30 10:18:03.440936, 9.66840362548828125000, nan
2023-01-30 10:18:03.540886, 9.53043365478515625000, nan
2023-01-30 10:18:03.540906, 9.29281616210937500000, nan
2023-01-30 10:18:03.641273, 8.83291625976562500000, nan
2023-01-30 10:18:03.641300, 8.49054718017578125000, nan
2023-01-30 10:18:03.741209, 7.98465728759765625000, nan
2023-01-30 10:18:03.741245, 7.66017150878906250000, nan
2023-01-30 10:18:03.842919, 7.16450500488281250000, nan
2023-01-30 10:18:03.842951, 6.85279083251953125000, nan
2023-01-30 10:18:03.942459, 6.45677185058593750000, nan
2023-01-30 10:18:03.942479, 6.21148681640625000000, nan
2023-01-30 10:18:04.042418, 5.82823944091796875000, nan
2023-01-30 10:18:04.042442, 5.59317779541015625000, nan
2023-01-30 10:18:04.142099, 5.27891540527343750000, nan
2023-01-30 10:18:04.142119, 5.11028289794921875000, nan
2023-01-30 10:18:04.242258, 4.89055633544921875000, nan
2023-01-30 10:18:04.242281, 4.76791381835937500000, nan
2023-01-30 10:18:04.342305, 4.61972808837890625000, nan
2023-01-30 10:18:04.342330, 4.54307556152343750000, nan
2023-01-30 10:18:04.442390, 4.47920227050781250000, nan
2023-01-30 10:18:04.442424, 4.43576812744140625000, nan
2023-01-30 10:18:04.542052, 4.38466644287109375000, nan
2023-01-30 10:18:04.542073, 4.35400390625000000000, nan
2023-01-30 10:18:04.642403, 4.26969146728515625000, nan
2023-01-30 10:18:04.642427, 4.23391723632812500000, nan
2023-01-30 10:18:04.744373, 4.18792724609375000000, nan
2023-01-30 10:18:04.744399, 4.11128234863281250000, nan
2023-01-30 10:18:04.842404, 4.03207397460937500000, nan
2023-01-30 10:18:04.842439, 4.02440643310546875000, nan
2023-01-30 10:18:04.942594, 4.04485321044921875000, nan
2023-01-30 10:18:04.942618, 4.07039642333984375000, nan
2023-01-30 10:18:05.042374, 4.09339141845703125000, nan
2023-01-30 10:18:05.042397, 4.10617065429687500000, nan
2023-01-30 10:18:05.142539, 4.10617065429687500000, nan
2023-01-30 10:18:05.142558, 4.09339141845703125000, nan
2023-01-30 10:18:05.242392, 4.15982818603515625000, nan
2023-01-30 10:18:05.242420, 4.25435638427734375000, nan
2023-01-30 10:18:05.342062, 4.52519226074218750000, nan
2023-01-30 10:18:05.342084, 4.83945465087890625000, nan
2023-01-30 10:18:05.443857, 5.41177368164062500000, nan
2023-01-30 10:18:05.443889, 5.80013275146484375000, nan
2023-01-30 10:18:05.542313, 6.29580688476562500000, nan
2023-01-30 10:18:05.542335, 6.55641174316406250000, nan
2023-01-30 10:18:05.642565, 6.93199920654296875000, nan
2023-01-30 10:18:05.642590, 7.18238830566406250000, nan
2023-01-30 10:18:05.742392, 7.50687408447265625000, nan
2023-01-30 10:18:05.742419, 7.68061065673828125000, nan
2023-01-30 10:18:05.842294, 7.88246154785156250000, nan
2023-01-30 10:18:05.842321, 8.01020812988281250000, nan
2023-01-30 10:18:05.942179, 8.24015808105468750000, nan
2023-01-30 10:18:05.942198, 8.41645812988281250000, nan
2023-01-30 10:18:06.042858, 8.65151214599609375000, nan
2023-01-30 10:18:06.042892, 8.72305297851562500000, nan
2023-01-30 10:18:06.142875, 8.67195129394531250000, nan
2023-01-30 10:18:06.142896, 8.50588226318359375000, nan
2023-01-30 10:18:06.242097, 8.13285064697265625000, nan
2023-01-30 10:18:06.242121, 7.88756561279296875000, nan
2023-01-30 10:18:06.342050, 7.50176239013671875000, nan
2023-01-30 10:18:06.342068, 7.22071075439453125000, nan
2023-01-30 10:18:06.443306, 6.82979583740234375000, nan
2023-01-30 10:18:06.443336, 6.58451843261718750000, nan
2023-01-30 10:18:06.543294, 6.21915435791015625000, nan
2023-01-30 10:18:06.543328, 6.00197601318359375000, nan
2023-01-30 10:18:06.643174, 5.70815277099609375000, nan
2023-01-30 10:18:06.643193, 5.53697204589843750000, nan
2023-01-30 10:18:06.743348, 5.25336456298828125000, nan
2023-01-30 10:18:06.743429, 5.07451629638671875000, nan
2023-01-30 10:18:06.845399, 4.91355133056640625000, nan
2023-01-30 10:18:06.845430, 4.81134796142578125000, nan
2023-01-30 10:18:06.943202, 4.59928131103515625000, nan
2023-01-30 10:18:06.943228, 4.49452972412109375000, nan
2023-01-30 10:18:07.042664, 4.40510559082031250000, nan
2023-01-30 10:18:07.042681, 4.36678314208984375000, nan
2023-01-30 10:18:07.142681, 4.33867645263671875000, nan
2023-01-30 10:18:07.142695, 4.31056976318359375000, nan
2023-01-30 10:18:07.243034, 4.26969146728515625000, nan
2023-01-30 10:18:07.243056, 4.23391723632812500000, nan
2023-01-30 10:18:07.344188, 4.15982818603515625000, 19.39655303955078125000
2023-01-30 10:18:07.344214, 4.14449310302734375000, nan
2023-01-30 10:18:07.443216, 4.09339141845703125000, nan
2023-01-30 10:18:07.443239, 4.02440643310546875000, nan
2023-01-30 10:18:07.543431, 3.97331237792968750000, nan
2023-01-30 10:18:07.543453, 3.97075653076171875000, nan
2023-01-30 10:18:07.643576, 4.00652313232421875000, nan
2023-01-30 10:18:07.643610, 4.03462982177734375000, nan
2023-01-30 10:18:07.743197, 4.05506896972656250000, nan
2023-01-30 10:18:07.743219, 4.07295227050781250000, nan
2023-01-30 10:18:07.843836, 4.06784820556640625000, nan
2023-01-30 10:18:07.843871, 4.04995727539062500000, nan
2023-01-30 10:18:07.943078, 4.06018066406250000000, nan
2023-01-30 10:18:07.943101, 4.03718566894531250000, nan
2023-01-30 10:18:08.043441, 3.96053314208984375000, nan
2023-01-30 10:18:08.043461, 3.94776153564453125000, nan
2023-01-30 10:18:08.143137, 3.95797729492187500000, nan
2023-01-30 10:18:08.143176, 3.97586822509765625000, nan
2023-01-30 10:18:08.243455, 4.00396728515625000000, nan
2023-01-30 10:18:08.243482, 4.00396728515625000000, nan
2023-01-30 10:18:08.343546, 4.01674652099609375000, nan
2023-01-30 10:18:08.343580, 4.04229736328125000000, nan
2023-01-30 10:18:08.444009, 4.17004394531250000000, nan
2023-01-30 10:18:08.444034, 4.33867645263671875000, nan
2023-01-30 10:18:08.542639, 4.64527130126953125000, nan
2023-01-30 10:18:08.542657, 4.90843963623046875000, nan
2023-01-30 10:18:08.643074, 5.45009613037109375000, nan
2023-01-30 10:18:08.643092, 5.84612274169921875000, nan
2023-01-30 10:18:08.743146, 6.39034271240234375000, nan
2023-01-30 10:18:08.743170, 6.70716094970703125000, nan
2023-01-30 10:18:08.843339, 7.14662170410156250000, nan
2023-01-30 10:18:08.843364, 7.42256164550781250000, nan
2023-01-30 10:18:08.943395, 7.77004241943359375000, nan
2023-01-30 10:18:08.943418, 7.98721313476562500000, nan
2023-01-30 10:18:09.044049, 8.29892730712890625000, nan
2023-01-30 10:18:09.044069, 8.50843811035156250000, nan
2023-01-30 10:18:09.144394, 8.82014465332031250000, nan
2023-01-30 10:18:09.144417, 8.98110961914062500000, nan
2023-01-30 10:18:09.244210, 9.17273712158203125000, nan
2023-01-30 10:18:09.244235, 9.28771209716796875000, nan
2023-01-30 10:18:09.344296, 9.42568206787109375000, nan
2023-01-30 10:18:09.344319, 9.42312622070312500000, nan
2023-01-30 10:18:09.444657, 9.12674713134765625000, nan
2023-01-30 10:18:09.444682, 8.80481719970703125000, nan
2023-01-30 10:18:09.545427, 8.31425476074218750000, nan
2023-01-30 10:18:09.545450, 8.01531982421875000000, nan
2023-01-30 10:18:09.644404, 7.62184906005859375000, nan
2023-01-30 10:18:09.644434, 7.33313751220703125000, nan
2023-01-30 10:18:09.744387, 6.84768676757812500000, nan
2023-01-30 10:18:09.744418, 6.54364013671875000000, nan
2023-01-30 10:18:09.845324, 6.08374023437500000000, nan
2023-01-30 10:18:09.845361, 5.79247283935546875000, nan
2023-01-30 10:18:09.945035, 5.42710113525390625000, nan
2023-01-30 10:18:09.945055, 5.18949127197265625000, nan
